datetime,x,y,z
2024-05-09 00:08:01,21495.01,-1362.03,45895.91
2024-05-09 00:08:02,21495.07,-1361.99,45895.84
2024-05-09 00:08:03,21495.03,-1362.02,45895.87
2024-05-09 00:08:04,21495.08,-1361.97,45895.80
2024-05-09 00:08:05,21495.11,-1362.00,45895.77
2024-05-09 00:08:06,21495.04,-1361.96,45895.85
2024-05-09 00:08:07,21495.14,-1362.01,45895.82
2024-05-09 00:08:08,21495.05,-1362.00,45895.82
2024-05-09 00:08:09,21495.02,-1361.99,45895.83
2024-05-09 00:08:10,21494.97,-1361.97,45895.85
2024-05-09 00:08:11,21494.93,-1361.97,45895.89
2024-05-09 00:08:12,21494.91,-1361.98,45895.86
2024-05-09 00:08:13,21494.89,-1362.00,45895.90
2024-05-09 00:08:14,21494.82,-1362.02,45895.92
2024-05-09 00:08:15,21494.82,-1362.00,45895.89
2024-05-09 00:08:16,21494.80,-1362.02,45895.93
2024-05-09 00:08:17,21494.78,-1362.02,45895.94
2024-05-09 00:08:18,21494.79,-1362.07,45895.93
2024-05-09 00:08:19,21494.74,-1362.08,45895.91
2024-05-09 00:08:20,21494.73,-1362.12,45895.94
2024-05-09 00:08:21,21494.69,-1362.08,45895.93
2024-05-09 00:08:22,21494.79,-1362.09,45895.83
2024-05-09 00:08:23,21494.86,-1362.06,45895.78
2024-05-09 00:08:24,21494.86,-1362.08,45895.76
2024-05-09 00:08:25,21494.83,-1362.11,45895.85
2024-05-09 00:08:26,21494.86,-1362.12,45895.82
2024-05-09 00:08:27,21494.82,-1362.12,45895.76
2024-05-09 00:08:28,21494.81,-1362.11,45895.79
2024-05-09 00:08:29,21494.81,-1362.11,45895.76
2024-05-09 00:08:30,21494.89,-1362.07,45895.68
2024-05-09 00:08:31,21494.89,-1362.07,45895.71
2024-05-09 00:08:32,21494.87,-1362.10,45895.69
2024-05-09 00:08:33,21494.89,-1362.09,45895.69
2024-05-09 00:08:34,21494.92,-1362.08,45895.66
2024-05-09 00:08:35,21494.99,-1362.05,45895.69
2024-05-09 00:08:36,21495.00,-1362.05,45895.71
2024-05-09 00:08:37,21494.96,-1362.04,45895.68
2024-05-09 00:08:38,21494.97,-1361.98,45895.58
2024-05-09 00:08:39,21494.96,-1361.99,45895.65
2024-05-09 00:08:40,21494.91,-1362.01,45895.71
2024-05-09 00:08:41,21494.94,-1362.01,45895.71
2024-05-09 00:08:42,21494.99,-1361.99,45895.64
2024-05-09 00:08:43,21495.13,-1361.98,45895.61
2024-05-09 00:08:44,21495.06,-1362.01,45895.67
2024-05-09 00:08:45,21495.08,-1361.97,45895.67
2024-05-09 00:08:46,21495.07,-1361.98,45895.58
2024-05-09 00:08:47,21494.96,-1362.02,45895.68
2024-05-09 00:08:48,21495.01,-1361.96,45895.62
2024-05-09 00:08:49,21494.90,-1361.96,45895.72
2024-05-09 00:08:50,21494.49,-1361.79,45895.93
2024-05-09 00:08:51,21494.75,-1362.02,45895.84
2024-05-09 00:08:52,21494.80,-1362.02,45895.82
2024-05-09 00:08:53,21494.78,-1362.05,45895.78
2024-05-09 00:08:54,21494.76,-1362.06,45895.85
2024-05-09 00:08:55,21494.80,-1362.02,45895.80
2024-05-09 00:08:56,21494.75,-1362.04,45895.84
2024-05-09 00:08:57,21494.73,-1362.04,45895.79
2024-05-09 00:08:58,21494.76,-1362.03,45895.79
2024-05-09 00:08:59,21494.79,-1362.03,45895.75
2024-05-09 00:09:00,21494.76,-1362.04,45895.76
2024-05-09 00:09:01,21494.74,-1362.05,45895.79
2024-05-09 00:09:02,21494.66,-1362.06,45895.80
2024-05-09 00:09:03,21494.62,-1362.09,45895.82
2024-05-09 00:09:04,21494.65,-1362.08,45895.82
2024-05-09 00:09:05,21494.65,-1362.08,45895.81
2024-05-09 00:09:06,21494.70,-1362.08,45895.72
2024-05-09 00:09:07,21494.69,-1362.11,45895.78
2024-05-09 00:09:08,21494.70,-1362.12,45895.72
2024-05-09 00:09:09,21494.67,-1362.13,45895.80
2024-05-09 00:09:10,21494.77,-1362.13,45895.78
2024-05-09 00:09:11,21494.71,-1362.15,45895.71
2024-05-09 00:09:12,21494.74,-1362.12,45895.71
2024-05-09 00:09:13,21494.80,-1362.13,45895.68
2024-05-09 00:09:14,21494.84,-1362.13,45895.67
2024-05-09 00:09:15,21494.84,-1362.13,45895.69
2024-05-09 00:09:16,21494.79,-1362.14,45895.73
2024-05-09 00:09:17,21494.81,-1362.14,45895.77
2024-05-09 00:09:18,21494.93,-1362.15,45895.64
2024-05-09 00:09:19,21494.88,-1362.14,45895.65
2024-05-09 00:09:20,21494.91,-1362.12,45895.65
2024-05-09 00:09:21,21494.87,-1362.11,45895.67
2024-05-09 00:09:22,21494.70,-1362.11,45895.77
2024-05-09 00:09:23,21494.75,-1362.13,45895.81
2024-05-09 00:09:24,21494.85,-1362.12,45895.73
2024-05-09 00:09:25,21494.94,-1362.11,45895.71
2024-05-09 00:09:26,21494.95,-1362.09,45895.70
2024-05-09 00:09:27,21494.85,-1362.12,45895.71
2024-05-09 00:09:28,21494.82,-1362.11,45895.70
2024-05-09 00:09:29,21494.88,-1362.08,45895.64
2024-05-09 00:09:30,21494.81,-1362.13,45895.66
2024-05-09 00:09:31,21494.76,-1362.12,45895.68
2024-05-09 00:09:32,21494.75,-1362.07,45895.63
2024-05-09 00:09:33,21494.72,-1362.13,45895.71
2024-05-09 00:09:34,21494.72,-1362.12,45895.72
2024-05-09 00:09:35,21494.70,-1362.15,45895.75
2024-05-09 00:09:36,21494.64,-1362.18,45895.74
2024-05-09 00:09:37,21494.74,-1362.16,45895.70
2024-05-09 00:09:38,21494.61,-1362.19,45895.76
2024-05-09 00:09:39,21494.70,-1362.20,45895.68
2024-05-09 00:09:40,21494.67,-1362.25,45895.71
2024-05-09 00:09:41,21494.66,-1362.24,45895.74
2024-05-09 00:09:42,21494.64,-1362.27,45895.80
2024-05-09 00:09:43,21494.60,-1362.31,45895.83
2024-05-09 00:09:44,21494.66,-1362.30,45895.78
2024-05-09 00:09:45,21494.68,-1362.29,45895.73
2024-05-09 00:09:46,21494.69,-1362.30,45895.73
2024-05-09 00:09:47,21494.73,-1362.30,45895.68
2024-05-09 00:09:48,21494.83,-1362.33,45895.77
2024-05-09 00:09:49,21494.81,-1362.31,45895.65
2024-05-09 00:09:50,21494.81,-1362.32,45895.71
2024-05-09 00:09:51,21494.85,-1362.31,45895.63
2024-05-09 00:09:52,21494.91,-1362.28,45895.60
2024-05-09 00:09:53,21494.88,-1362.30,45895.63
2024-05-09 00:09:54,21494.94,-1362.26,45895.58
2024-05-09 00:09:55,21494.95,-1362.29,45895.58
2024-05-09 00:09:56,21495.10,-1362.27,45895.66
2024-05-09 00:09:57,21495.14,-1362.25,45895.64
2024-05-09 00:09:58,21495.03,-1362.28,45895.62
2024-05-09 00:09:59,21495.04,-1362.27,45895.59
2024-05-09 00:10:00,21495.03,-1362.27,45895.61
2024-05-09 00:10:01,21494.95,-1362.24,45895.65
2024-05-09 00:10:02,21494.95,-1362.26,45895.64
2024-05-09 00:10:03,21494.99,-1362.24,45895.58
2024-05-09 00:10:04,21494.97,-1362.25,45895.59
2024-05-09 00:10:05,21494.99,-1362.22,45895.60
2024-05-09 00:10:06,21494.93,-1362.24,45895.63
2024-05-09 00:10:07,21494.87,-1362.25,45895.72
2024-05-09 00:10:08,21494.88,-1362.22,45895.64
2024-05-09 00:10:09,21494.95,-1362.21,45895.54
2024-05-09 00:10:10,21494.87,-1362.23,45895.55
2024-05-09 00:10:11,21494.86,-1362.24,45895.64
2024-05-09 00:10:12,21494.84,-1362.23,45895.67
2024-05-09 00:10:13,21494.81,-1362.23,45895.64
2024-05-09 00:10:14,21494.81,-1362.22,45895.63
2024-05-09 00:10:15,21494.83,-1362.24,45895.69
2024-05-09 00:10:16,21494.80,-1362.24,45895.67
2024-05-09 00:10:17,21494.81,-1362.23,45895.63
2024-05-09 00:10:18,21494.85,-1362.23,45895.60
2024-05-09 00:10:19,21494.78,-1362.26,45895.66
2024-05-09 00:10:20,21494.77,-1362.27,45895.63
2024-05-09 00:10:21,21494.82,-1362.26,45895.57
2024-05-09 00:10:22,21494.79,-1362.25,45895.54
2024-05-09 00:10:23,21494.85,-1362.26,45895.54
2024-05-09 00:10:24,21494.76,-1362.23,45895.64
2024-05-09 00:10:25,21494.79,-1362.28,45895.58
2024-05-09 00:10:26,21494.77,-1362.25,45895.54
2024-05-09 00:10:27,21494.81,-1362.26,45895.57
2024-05-09 00:10:28,21494.81,-1362.26,45895.55
2024-05-09 00:10:29,21494.82,-1362.22,45895.53
2024-05-09 00:10:30,21494.80,-1362.25,45895.62
2024-05-09 00:10:31,21494.78,-1362.26,45895.58
2024-05-09 00:10:32,21494.84,-1362.22,45895.48
2024-05-09 00:10:33,21494.87,-1362.24,45895.58
2024-05-09 00:10:34,21494.86,-1362.26,45895.60
2024-05-09 00:10:35,21494.88,-1362.26,45895.52
2024-05-09 00:10:36,21494.84,-1362.23,45895.47
2024-05-09 00:10:37,21494.81,-1362.26,45895.51
2024-05-09 00:10:38,21494.83,-1362.24,45895.49
2024-05-09 00:10:39,21494.83,-1362.25,45895.48
2024-05-09 00:10:40,21494.77,-1362.28,45895.56
2024-05-09 00:10:41,21494.81,-1362.27,45895.51
2024-05-09 00:10:42,21494.77,-1362.27,45895.53
2024-05-09 00:10:43,21494.74,-1362.25,45895.53
2024-05-09 00:10:44,21494.73,-1362.28,45895.53
2024-05-09 00:10:45,21494.70,-1362.31,45895.62
2024-05-09 00:10:46,21494.72,-1362.31,45895.60
2024-05-09 00:10:47,21494.79,-1362.23,45895.52
2024-05-09 00:10:48,21494.74,-1362.29,45895.54
2024-05-09 00:10:49,21494.68,-1362.34,45895.57
2024-05-09 00:10:50,21494.84,-1362.29,45895.64
2024-05-09 00:10:51,21494.69,-1362.29,45895.60
2024-05-09 00:10:52,21494.73,-1362.29,45895.49
2024-05-09 00:10:53,21494.69,-1362.35,45895.61
2024-05-09 00:10:54,21494.72,-1362.35,45895.56
2024-05-09 00:10:55,21494.68,-1362.35,45895.61
2024-05-09 00:10:56,21494.73,-1362.34,45895.55
2024-05-09 00:10:57,21494.74,-1362.33,45895.56
2024-05-09 00:10:58,21494.48,-1362.26,45895.71
2024-05-09 00:10:59,21494.73,-1362.39,45895.58
2024-05-09 00:11:00,21494.83,-1362.37,45895.51
2024-05-09 00:11:01,21494.80,-1362.40,45895.51
2024-05-09 00:11:02,21494.79,-1362.36,45895.49
2024-05-09 00:11:03,21494.77,-1362.39,45895.51
2024-05-09 00:11:04,21494.80,-1362.41,45895.54
2024-05-09 00:11:05,21494.84,-1362.38,45895.49
2024-05-09 00:11:06,21494.83,-1362.38,45895.45
2024-05-09 00:11:07,21494.80,-1362.38,45895.46
2024-05-09 00:11:08,21494.83,-1362.32,45895.42
2024-05-09 00:11:09,21494.84,-1362.35,45895.43
2024-05-09 00:11:10,21494.87,-1362.32,45895.41
2024-05-09 00:11:11,21494.89,-1362.32,45895.45
2024-05-09 00:11:12,21494.88,-1362.35,45895.47
2024-05-09 00:11:13,21494.88,-1362.35,45895.49
2024-05-09 00:11:14,21494.90,-1362.32,45895.48
2024-05-09 00:11:15,21494.85,-1362.33,45895.43
2024-05-09 00:11:16,21494.87,-1362.36,45895.46
2024-05-09 00:11:17,21494.81,-1362.35,45895.45
2024-05-09 00:11:18,21494.86,-1362.34,45895.39
2024-05-09 00:11:19,21494.86,-1362.36,45895.47
2024-05-09 00:11:20,21494.82,-1362.34,45895.53
2024-05-09 00:11:21,21494.79,-1362.35,45895.50
2024-05-09 00:11:22,21494.79,-1362.37,45895.47
2024-05-09 00:11:23,21494.73,-1362.38,45895.54
2024-05-09 00:11:24,21494.74,-1362.38,45895.56
2024-05-09 00:11:25,21494.88,-1362.37,45895.49
2024-05-09 00:11:26,21494.81,-1362.38,45895.54
2024-05-09 00:11:27,21494.72,-1362.41,45895.54
2024-05-09 00:11:28,21494.65,-1362.43,45895.60
2024-05-09 00:11:29,21494.64,-1362.41,45895.56
2024-05-09 00:11:30,21494.65,-1362.44,45895.58
2024-05-09 00:11:31,21494.64,-1362.41,45895.52
2024-05-09 00:11:32,21494.62,-1362.43,45895.57
2024-05-09 00:11:33,21494.65,-1362.44,45895.59
2024-05-09 00:11:34,21494.68,-1362.45,45895.57
2024-05-09 00:11:35,21494.74,-1362.48,45895.57
2024-05-09 00:11:36,21494.72,-1362.47,45895.48
2024-05-09 00:11:37,21494.53,-1362.32,45895.39
2024-05-09 00:11:38,21494.65,-1362.50,45895.48
2024-05-09 00:11:39,21494.72,-1362.51,45895.49
2024-05-09 00:11:40,21494.76,-1362.52,45895.54
2024-05-09 00:11:41,21494.74,-1362.52,45895.47
2024-05-09 00:11:42,21494.74,-1362.51,45895.42
2024-05-09 00:11:43,21494.76,-1362.50,45895.44
2024-05-09 00:11:44,21494.80,-1362.51,45895.42
2024-05-09 00:11:45,21494.96,-1362.49,45895.36
2024-05-09 00:11:46,21494.84,-1362.51,45895.40
2024-05-09 00:11:47,21494.86,-1362.49,45895.42
2024-05-09 00:11:48,21494.84,-1362.50,45895.46
2024-05-09 00:11:49,21494.85,-1362.50,45895.40
2024-05-09 00:11:50,21494.89,-1362.48,45895.35
2024-05-09 00:11:51,21494.92,-1362.47,45895.37
2024-05-09 00:11:52,21494.91,-1362.47,45895.37
2024-05-09 00:11:53,21494.93,-1362.49,45895.40
2024-05-09 00:11:54,21494.95,-1362.49,45895.40
2024-05-09 00:11:55,21494.88,-1362.51,45895.45
2024-05-09 00:11:56,21494.91,-1362.49,45895.41
2024-05-09 00:11:57,21494.94,-1362.50,45895.39
2024-05-09 00:11:58,21494.89,-1362.50,45895.38
2024-05-09 00:11:59,21494.85,-1362.51,45895.47
2024-05-09 00:12:00,21494.86,-1362.50,45895.44
2024-05-09 00:12:01,21494.94,-1362.41,45895.50
2024-05-09 00:12:02,21495.11,-1362.41,45895.45
2024-05-09 00:12:03,21495.08,-1362.45,45895.38
2024-05-09 00:12:04,21494.95,-1362.49,45895.41
2024-05-09 00:12:05,21494.88,-1362.51,45895.43
2024-05-09 00:12:06,21494.92,-1362.50,45895.41
2024-05-09 00:12:07,21494.88,-1362.50,45895.41
2024-05-09 00:12:08,21494.82,-1362.48,45895.44
2024-05-09 00:12:09,21494.83,-1362.47,45895.42
2024-05-09 00:12:10,21494.86,-1362.48,45895.42
2024-05-09 00:12:11,21494.84,-1362.48,45895.41
2024-05-09 00:12:12,21494.86,-1362.48,45895.38
2024-05-09 00:12:13,21494.81,-1362.46,45895.41
2024-05-09 00:12:14,21494.88,-1362.45,45895.40
2024-05-09 00:12:15,21494.87,-1362.46,45895.42
2024-05-09 00:12:16,21494.97,-1362.43,45895.40
2024-05-09 00:12:17,21494.91,-1362.45,45895.44
2024-05-09 00:12:18,21494.90,-1362.46,45895.40
2024-05-09 00:12:19,21494.88,-1362.47,45895.40
2024-05-09 00:12:20,21494.91,-1362.46,45895.34
2024-05-09 00:12:21,21494.84,-1362.49,45895.39
2024-05-09 00:12:22,21494.92,-1362.51,45895.44
2024-05-09 00:12:23,21494.95,-1362.51,45895.38
2024-05-09 00:12:24,21494.92,-1362.49,45895.32
2024-05-09 00:12:25,21494.93,-1362.43,45895.29
2024-05-09 00:12:26,21494.90,-1362.46,45895.31
2024-05-09 00:12:27,21494.94,-1362.48,45895.34
2024-05-09 00:12:28,21494.93,-1362.48,45895.33
2024-05-09 00:12:29,21494.93,-1362.49,45895.31
2024-05-09 00:12:30,21494.94,-1362.46,45895.30
2024-05-09 00:12:31,21494.93,-1362.42,45895.34
2024-05-09 00:12:32,21494.97,-1362.44,45895.32
2024-05-09 00:12:33,21495.06,-1362.44,45895.33
2024-05-09 00:12:34,21494.24,-1362.26,45895.65
2024-05-09 00:12:35,21494.83,-1362.51,45895.37
2024-05-09 00:12:36,21494.83,-1362.48,45895.38
2024-05-09 00:12:37,21494.88,-1362.48,45895.38
2024-05-09 00:12:38,21494.93,-1362.44,45895.36
2024-05-09 00:12:39,21494.93,-1362.45,45895.33
2024-05-09 00:12:40,21494.86,-1362.49,45895.40
2024-05-09 00:12:41,21494.87,-1362.52,45895.42
2024-05-09 00:12:42,21494.87,-1362.50,45895.43
2024-05-09 00:12:43,21494.91,-1362.54,45895.46
2024-05-09 00:12:44,21494.85,-1362.54,45895.43
2024-05-09 00:12:45,21494.86,-1362.56,45895.44
2024-05-09 00:12:46,21494.82,-1362.57,45895.46
2024-05-09 00:12:47,21494.77,-1362.55,45895.52
2024-05-09 00:12:48,21494.78,-1362.57,45895.48
2024-05-09 00:12:49,21494.78,-1362.59,45895.45
2024-05-09 00:12:50,21494.85,-1362.61,45895.47
2024-05-09 00:12:51,21494.79,-1362.58,45895.43
2024-05-09 00:12:52,21494.83,-1362.59,45895.42
2024-05-09 00:12:53,21494.79,-1362.60,45895.41
2024-05-09 00:12:54,21494.84,-1362.59,45895.43
2024-05-09 00:12:55,21494.87,-1362.60,45895.41
2024-05-09 00:12:56,21494.82,-1362.63,45895.41
2024-05-09 00:12:57,21494.86,-1362.59,45895.38
2024-05-09 00:12:58,21494.85,-1362.60,45895.43
2024-05-09 00:12:59,21494.86,-1362.59,45895.41
2024-05-09 00:13:00,21494.89,-1362.59,45895.39
2024-05-09 00:13:01,21494.88,-1362.62,45895.39
2024-05-09 00:13:02,21494.84,-1362.63,45895.42
2024-05-09 00:13:03,21494.90,-1362.57,45895.28
2024-05-09 00:13:04,21494.85,-1362.59,45895.38
2024-05-09 00:13:05,21494.85,-1362.59,45895.38
2024-05-09 00:13:06,21494.83,-1362.61,45895.38
2024-05-09 00:13:07,21494.81,-1362.62,45895.41
2024-05-09 00:13:08,21494.85,-1362.62,45895.46
2024-05-09 00:13:09,21494.80,-1362.60,45895.42
2024-05-09 00:13:10,21494.79,-1362.64,45895.34
2024-05-09 00:13:11,21494.80,-1362.62,45895.38
2024-05-09 00:13:12,21494.74,-1362.67,45895.45
2024-05-09 00:13:13,21494.69,-1362.68,45895.50
2024-05-09 00:13:14,21494.70,-1362.68,45895.46
2024-05-09 00:13:15,21494.75,-1362.68,45895.41
2024-05-09 00:13:16,21494.72,-1362.70,45895.40
2024-05-09 00:13:17,21494.76,-1362.72,45895.46
2024-05-09 00:13:18,21494.81,-1362.70,45895.42
2024-05-09 00:13:19,21494.79,-1362.73,45895.45
2024-05-09 00:13:20,21494.70,-1362.55,45895.45
2024-05-09 00:13:21,21494.79,-1362.73,45895.41
2024-05-09 00:13:22,21494.81,-1362.77,45895.40
2024-05-09 00:13:23,21494.88,-1362.77,45895.40
2024-05-09 00:13:24,21494.90,-1362.73,45895.37
2024-05-09 00:13:25,21494.99,-1362.72,45895.32
2024-05-09 00:13:26,21494.98,-1362.73,45895.26
2024-05-09 00:13:27,21494.98,-1362.78,45895.37
2024-05-09 00:13:28,21495.05,-1362.74,45895.33
2024-05-09 00:13:29,21495.02,-1362.73,45895.29
2024-05-09 00:13:30,21495.05,-1362.69,45895.26
2024-05-09 00:13:31,21495.10,-1362.68,45895.24
2024-05-09 00:13:32,21495.11,-1362.71,45895.33
2024-05-09 00:13:33,21495.22,-1362.69,45895.30
2024-05-09 00:13:34,21495.19,-1362.70,45895.30
2024-05-09 00:13:35,21495.15,-1362.69,45895.33
2024-05-09 00:13:36,21495.23,-1362.67,45895.26
2024-05-09 00:13:37,21495.17,-1362.66,45895.27
2024-05-09 00:13:38,21495.17,-1362.66,45895.25
2024-05-09 00:13:39,21495.17,-1362.63,45895.22
2024-05-09 00:13:40,21495.17,-1362.62,45895.24
2024-05-09 00:13:41,21495.34,-1362.62,45895.20
2024-05-09 00:13:42,21495.24,-1362.59,45895.19
2024-05-09 00:13:43,21495.22,-1362.59,45895.25
2024-05-09 00:13:44,21495.18,-1362.57,45895.28
2024-05-09 00:13:45,21495.16,-1362.58,45895.31
2024-05-09 00:13:46,21495.09,-1362.53,45895.36
2024-05-09 00:13:47,21495.13,-1362.59,45895.41
2024-05-09 00:13:48,21495.08,-1362.55,45895.37
2024-05-09 00:13:49,21494.99,-1362.53,45895.39
2024-05-09 00:13:50,21494.86,-1362.52,45895.49
2024-05-09 00:13:51,21494.93,-1362.53,45895.40
2024-05-09 00:13:52,21494.91,-1362.53,45895.38
2024-05-09 00:13:53,21494.85,-1362.55,45895.41
2024-05-09 00:13:54,21494.81,-1362.53,45895.39
2024-05-09 00:13:55,21494.82,-1362.51,45895.36
2024-05-09 00:13:56,21494.84,-1362.52,45895.42
2024-05-09 00:13:57,21494.72,-1362.52,45895.41
2024-05-09 00:13:58,21494.72,-1362.51,45895.38
2024-05-09 00:13:59,21494.73,-1362.58,45895.51
2024-05-09 00:14:00,21494.64,-1362.59,45895.45
2024-05-09 00:14:01,21494.59,-1362.58,45895.49
2024-05-09 00:14:02,21494.52,-1362.64,45895.44
2024-05-09 00:14:03,21494.46,-1362.61,45895.47
2024-05-09 00:14:04,21494.42,-1362.64,45895.52
2024-05-09 00:14:05,21494.58,-1362.61,45895.43
2024-05-09 00:14:06,21494.49,-1362.63,45895.38
2024-05-09 00:14:07,21494.42,-1362.69,45895.46
2024-05-09 00:14:08,21494.36,-1362.68,45895.38
2024-05-09 00:14:09,21494.32,-1362.70,45895.44
2024-05-09 00:14:10,21494.32,-1362.71,45895.40
2024-05-09 00:14:11,21494.34,-1362.72,45895.43
2024-05-09 00:14:12,21494.27,-1362.74,45895.45
2024-05-09 00:14:13,21494.29,-1362.72,45895.40
2024-05-09 00:14:14,21494.33,-1362.71,45895.36
2024-05-09 00:14:15,21494.34,-1362.73,45895.43
2024-05-09 00:14:16,21494.28,-1362.71,45895.38
2024-05-09 00:14:17,21494.25,-1362.71,45895.43
2024-05-09 00:14:18,21494.31,-1362.74,45895.42
2024-05-09 00:14:19,21494.30,-1362.77,45895.40
2024-05-09 00:14:20,21494.36,-1362.77,45895.40
2024-05-09 00:14:21,21494.40,-1362.78,45895.37
2024-05-09 00:14:22,21494.40,-1362.78,45895.34
2024-05-09 00:14:23,21494.49,-1362.77,45895.35
2024-05-09 00:14:24,21494.51,-1362.77,45895.32
2024-05-09 00:14:25,21494.50,-1362.77,45895.34
2024-05-09 00:14:26,21494.53,-1362.76,45895.35
2024-05-09 00:14:27,21494.55,-1362.75,45895.33
2024-05-09 00:14:28,21494.60,-1362.77,45895.35
2024-05-09 00:14:29,21494.65,-1362.73,45895.32
2024-05-09 00:14:30,21494.83,-1362.70,45895.30
2024-05-09 00:14:31,21494.78,-1362.65,45895.22
2024-05-09 00:14:32,21494.85,-1362.66,45895.22
2024-05-09 00:14:33,21494.84,-1362.67,45895.24
2024-05-09 00:14:34,21494.83,-1362.69,45895.30
2024-05-09 00:14:35,21494.92,-1362.67,45895.26
2024-05-09 00:14:36,21494.98,-1362.66,45895.20
2024-05-09 00:14:37,21494.91,-1362.62,45895.27
2024-05-09 00:14:38,21494.95,-1362.57,45895.26
2024-05-09 00:14:39,21494.94,-1362.57,45895.28
2024-05-09 00:14:40,21494.97,-1362.53,45895.24
2024-05-09 00:14:41,21495.00,-1362.53,45895.25
2024-05-09 00:14:42,21494.93,-1362.49,45895.20
2024-05-09 00:14:43,21494.80,-1362.51,45895.30
2024-05-09 00:14:44,21494.79,-1362.49,45895.26
2024-05-09 00:14:45,21494.78,-1362.51,45895.29
2024-05-09 00:14:46,21494.74,-1362.55,45895.37
2024-05-09 00:14:47,21494.67,-1362.54,45895.30
2024-05-09 00:14:48,21494.64,-1362.51,45895.34
2024-05-09 00:14:49,21494.56,-1362.55,45895.39
2024-05-09 00:14:50,21494.52,-1362.56,45895.39
2024-05-09 00:14:51,21494.54,-1362.55,45895.42
2024-05-09 00:14:52,21494.41,-1362.60,45895.42
2024-05-09 00:14:53,21494.45,-1362.54,45895.40
2024-05-09 00:14:54,21494.43,-1362.58,45895.38
2024-05-09 00:14:55,21494.17,-1362.43,45895.45
2024-05-09 00:14:56,21494.17,-1362.58,45895.60
2024-05-09 00:14:57,21494.28,-1362.64,45895.47
2024-05-09 00:14:58,21494.29,-1362.63,45895.49
2024-05-09 00:14:59,21494.31,-1362.65,45895.47
2024-05-09 00:15:00,21494.34,-1362.66,45895.39
2024-05-09 00:15:01,21494.35,-1362.66,45895.36
2024-05-09 00:15:02,21494.41,-1362.64,45895.32
2024-05-09 00:15:03,21494.39,-1362.67,45895.32
2024-05-09 00:15:04,21494.44,-1362.65,45895.30
2024-05-09 00:15:05,21494.56,-1362.60,45895.27
2024-05-09 00:15:06,21494.77,-1362.65,45895.43
2024-05-09 00:15:07,21494.65,-1362.68,45895.22
2024-05-09 00:15:08,21494.62,-1362.69,45895.21
2024-05-09 00:15:09,21494.60,-1362.73,45895.21
2024-05-09 00:15:10,21494.63,-1362.74,45895.25
2024-05-09 00:15:11,21494.67,-1362.73,45895.26
2024-05-09 00:15:12,21494.69,-1362.74,45895.25
2024-05-09 00:15:13,21494.63,-1362.73,45895.29
2024-05-09 00:15:14,21494.71,-1362.71,45895.25
2024-05-09 00:15:15,21494.73,-1362.70,45895.19
2024-05-09 00:15:16,21494.74,-1362.66,45895.22
2024-05-09 00:15:17,21494.74,-1362.67,45895.23
2024-05-09 00:15:18,21494.76,-1362.66,45895.27
2024-05-09 00:15:19,21494.73,-1362.68,45895.33
2024-05-09 00:15:20,21494.72,-1362.65,45895.34
2024-05-09 00:15:21,21494.67,-1362.64,45895.27
2024-05-09 00:15:22,21494.64,-1362.62,45895.29
2024-05-09 00:15:23,21494.65,-1362.59,45895.29
2024-05-09 00:15:24,21494.64,-1362.58,45895.28
2024-05-09 00:15:25,21494.57,-1362.56,45895.23
2024-05-09 00:15:26,21494.57,-1362.56,45895.24
2024-05-09 00:15:27,21494.48,-1362.60,45895.33
2024-05-09 00:15:28,21494.45,-1362.60,45895.37
2024-05-09 00:15:29,21494.41,-1362.63,45895.42
2024-05-09 00:15:30,21494.35,-1362.64,45895.44
2024-05-09 00:15:31,21494.31,-1362.65,45895.42
2024-05-09 00:15:32,21494.35,-1362.68,45895.43
2024-05-09 00:15:33,21494.39,-1362.70,45895.39
2024-05-09 00:15:34,21494.19,-1362.75,45895.44
2024-05-09 00:15:35,21494.21,-1362.75,45895.42
2024-05-09 00:15:36,21494.24,-1362.74,45895.36
2024-05-09 00:15:37,21494.22,-1362.77,45895.43
2024-05-09 00:15:38,21494.23,-1362.82,45895.40
2024-05-09 00:15:39,21494.18,-1362.82,45895.37
2024-05-09 00:15:40,21494.21,-1362.81,45895.36
2024-05-09 00:15:41,21494.19,-1362.82,45895.34
2024-05-09 00:15:42,21494.28,-1362.78,45895.30
2024-05-09 00:15:43,21494.28,-1362.81,45895.32
2024-05-09 00:15:44,21494.29,-1362.82,45895.33
2024-05-09 00:15:45,21494.31,-1362.82,45895.26
2024-05-09 00:15:46,21494.32,-1362.83,45895.26
2024-05-09 00:15:47,21494.33,-1362.82,45895.24
2024-05-09 00:15:48,21494.32,-1362.82,45895.24
2024-05-09 00:15:49,21494.29,-1362.81,45895.23
2024-05-09 00:15:50,21494.33,-1362.78,45895.24
2024-05-09 00:15:51,21494.35,-1362.79,45895.18
2024-05-09 00:15:52,21494.29,-1362.81,45895.20
2024-05-09 00:15:53,21494.37,-1362.80,45895.20
2024-05-09 00:15:54,21494.27,-1362.83,45895.21
2024-05-09 00:15:55,21494.22,-1362.83,45895.22
2024-05-09 00:15:56,21494.22,-1362.82,45895.22
2024-05-09 00:15:57,21494.22,-1362.82,45895.23
