datetime,x,y,z
2024-05-10 04:08:54,22685.88,-1636.87,43594.67
2024-05-10 04:08:55,22685.88,-1636.88,43594.72
2024-05-10 04:08:56,22685.89,-1636.90,43594.74
2024-05-10 04:08:57,22685.86,-1636.89,43594.72
2024-05-10 04:08:58,22685.84,-1636.87,43594.75
2024-05-10 04:08:59,22685.82,-1636.87,43594.72
2024-05-10 04:09:00,22685.83,-1636.87,43594.72
2024-05-10 04:09:01,22685.84,-1636.91,43594.70
2024-05-10 04:09:02,22685.84,-1636.94,43594.72
2024-05-10 04:09:03,22685.84,-1636.92,43594.72
2024-05-10 04:09:04,22685.82,-1636.90,43594.73
2024-05-10 04:09:05,22685.81,-1636.93,43594.71
2024-05-10 04:09:06,22685.79,-1636.92,43594.70
2024-05-10 04:09:07,22685.82,-1636.97,43594.71
2024-05-10 04:09:08,22685.82,-1637.00,43594.70
2024-05-10 04:09:09,22685.82,-1636.97,43594.72
2024-05-10 04:09:10,22685.83,-1636.99,43594.71
2024-05-10 04:09:11,22685.82,-1637.01,43594.69
2024-05-10 04:09:12,22685.81,-1637.01,43594.74
2024-05-10 04:09:13,22685.83,-1637.03,43594.68
2024-05-10 04:09:14,22685.82,-1637.05,43594.69
2024-05-10 04:09:15,22685.83,-1637.04,43594.71
2024-05-10 04:09:16,22685.80,-1637.06,43594.71
2024-05-10 04:09:17,22685.80,-1637.07,43594.70
2024-05-10 04:09:18,22685.82,-1637.10,43594.67
2024-05-10 04:09:19,22685.82,-1637.11,43594.70
2024-05-10 04:09:20,22685.82,-1637.11,43594.71
2024-05-10 04:09:21,22685.85,-1637.15,43594.70
2024-05-10 04:09:22,22685.85,-1637.17,43594.70
2024-05-10 04:09:23,22685.86,-1637.16,43594.70
2024-05-10 04:09:24,22685.87,-1637.15,43594.71
2024-05-10 04:09:25,22685.89,-1637.17,43594.70
2024-05-10 04:09:26,22685.92,-1637.17,43594.68
2024-05-10 04:09:27,22685.93,-1637.17,43594.68
2024-05-10 04:09:28,22685.95,-1637.18,43594.72
2024-05-10 04:09:29,22685.95,-1637.21,43594.71
2024-05-10 04:09:30,22685.92,-1637.23,43594.71
2024-05-10 04:09:31,22685.94,-1637.21,43594.69
2024-05-10 04:09:32,22685.97,-1637.23,43594.72
2024-05-10 04:09:33,22685.97,-1637.23,43594.74
2024-05-10 04:09:34,22685.98,-1637.24,43594.74
2024-05-10 04:09:35,22685.99,-1637.22,43594.74
2024-05-10 04:09:36,22686.01,-1637.27,43594.72
2024-05-10 04:09:37,22686.03,-1637.29,43594.75
2024-05-10 04:09:38,22686.04,-1637.26,43594.75
2024-05-10 04:09:39,22686.05,-1637.27,43594.76
2024-05-10 04:09:40,22686.05,-1637.29,43594.78
2024-05-10 04:09:41,22686.05,-1637.32,43594.74
2024-05-10 04:09:42,22686.04,-1637.31,43594.76
2024-05-10 04:09:43,22686.05,-1637.32,43594.75
2024-05-10 04:09:44,22686.03,-1637.34,43594.78
2024-05-10 04:09:45,22686.07,-1637.36,43594.77
2024-05-10 04:09:46,22686.07,-1637.34,43594.80
2024-05-10 04:09:47,22686.11,-1637.32,43594.80
2024-05-10 04:09:48,22686.10,-1637.36,43594.79
2024-05-10 04:09:49,22686.08,-1637.37,43594.81
2024-05-10 04:09:50,22686.09,-1637.36,43594.82
2024-05-10 04:09:51,22686.09,-1637.37,43594.83
2024-05-10 04:09:52,22686.08,-1637.39,43594.82
2024-05-10 04:09:53,22686.08,-1637.37,43594.82
2024-05-10 04:09:54,22686.12,-1637.39,43594.81
2024-05-10 04:09:55,22686.10,-1637.38,43594.85
2024-05-10 04:09:56,22686.11,-1637.38,43594.86
2024-05-10 04:09:57,22686.10,-1637.38,43594.83
2024-05-10 04:09:58,22686.10,-1637.43,43594.83
2024-05-10 04:09:59,22686.08,-1637.46,43594.82
2024-05-10 04:10:00,22686.08,-1637.44,43594.88
2024-05-10 04:10:01,22686.08,-1637.44,43594.87
2024-05-10 04:10:02,22686.09,-1637.46,43594.86
2024-05-10 04:10:03,22686.09,-1637.46,43594.86
2024-05-10 04:10:04,22686.10,-1637.45,43594.88
2024-05-10 04:10:05,22686.09,-1637.45,43594.85
2024-05-10 04:10:06,22686.08,-1637.45,43594.86
2024-05-10 04:10:07,22686.10,-1637.48,43594.87
2024-05-10 04:10:08,22686.09,-1637.48,43594.83
2024-05-10 04:10:09,22686.08,-1637.51,43594.86
2024-05-10 04:10:10,22686.07,-1637.52,43594.87
2024-05-10 04:10:11,22686.06,-1637.51,43594.91
2024-05-10 04:10:12,22686.02,-1637.52,43594.89
2024-05-10 04:10:13,22686.04,-1637.50,43594.90
2024-05-10 04:10:14,22686.04,-1637.56,43594.89
2024-05-10 04:10:15,22686.05,-1637.57,43594.90
2024-05-10 04:10:16,22686.04,-1637.58,43594.90
2024-05-10 04:10:17,22686.04,-1637.58,43594.92
2024-05-10 04:10:18,22686.04,-1637.59,43594.90
2024-05-10 04:10:19,22686.03,-1637.58,43594.94
2024-05-10 04:10:20,22686.03,-1637.59,43594.92
2024-05-10 04:10:21,22686.00,-1637.62,43594.92
2024-05-10 04:10:22,22686.00,-1637.63,43594.91
2024-05-10 04:10:23,22685.99,-1637.63,43594.92
2024-05-10 04:10:24,22685.98,-1637.64,43594.92
2024-05-10 04:10:25,22685.98,-1637.66,43594.91
2024-05-10 04:10:26,22685.97,-1637.68,43594.91
2024-05-10 04:10:27,22685.97,-1637.67,43594.90
2024-05-10 04:10:28,22685.94,-1637.64,43594.96
2024-05-10 04:10:29,22685.96,-1637.68,43594.92
2024-05-10 04:10:30,22685.94,-1637.72,43594.86
2024-05-10 04:10:31,22685.94,-1637.74,43594.83
2024-05-10 04:10:32,22685.94,-1637.75,43594.86
2024-05-10 04:10:33,22685.99,-1637.77,43594.86
2024-05-10 04:10:34,22685.97,-1637.77,43594.89
2024-05-10 04:10:35,22685.98,-1637.76,43594.89
2024-05-10 04:10:36,22685.96,-1637.76,43594.92
2024-05-10 04:10:37,22685.96,-1637.75,43594.91
2024-05-10 04:10:38,22685.96,-1637.78,43594.91
2024-05-10 04:10:39,22685.98,-1637.82,43594.89
2024-05-10 04:10:40,22685.98,-1637.81,43594.92
2024-05-10 04:10:41,22685.97,-1637.79,43594.93
2024-05-10 04:10:42,22686.00,-1637.81,43594.92
2024-05-10 04:10:43,22685.99,-1637.81,43594.93
2024-05-10 04:10:44,22685.98,-1637.82,43594.94
2024-05-10 04:10:45,22686.01,-1637.81,43594.92
2024-05-10 04:10:46,22686.01,-1637.82,43594.90
2024-05-10 04:10:47,22685.97,-1637.81,43594.95
2024-05-10 04:10:48,22685.99,-1637.85,43594.95
2024-05-10 04:10:49,22685.99,-1637.83,43594.90
2024-05-10 04:10:50,22686.01,-1637.78,43594.96
2024-05-10 04:10:51,22686.03,-1637.84,43594.95
2024-05-10 04:10:52,22686.01,-1637.81,43594.96
2024-05-10 04:10:53,22686.02,-1637.79,43594.97
2024-05-10 04:10:54,22686.03,-1637.79,43594.97
2024-05-10 04:10:55,22686.03,-1637.81,43595.00
2024-05-10 04:10:56,22686.04,-1637.75,43595.00
2024-05-10 04:10:57,22686.04,-1637.76,43594.97
2024-05-10 04:10:58,22686.02,-1637.75,43594.98
2024-05-10 04:10:59,22686.05,-1637.72,43595.00
2024-05-10 04:11:00,22686.07,-1637.74,43595.00
2024-05-10 04:11:01,22686.03,-1637.75,43595.02
2024-05-10 04:11:02,22686.04,-1637.73,43595.00
2024-05-10 04:11:03,22686.06,-1637.70,43595.06
2024-05-10 04:11:04,22686.06,-1637.73,43595.04
2024-05-10 04:11:05,22686.06,-1637.72,43595.04
2024-05-10 04:11:06,22686.07,-1637.72,43595.02
2024-05-10 04:11:07,22686.04,-1637.72,43595.03
2024-05-10 04:11:08,22686.03,-1637.70,43595.04
2024-05-10 04:11:09,22686.05,-1637.71,43595.04
2024-05-10 04:11:10,22686.05,-1637.71,43595.04
2024-05-10 04:11:11,22686.04,-1637.72,43595.03
2024-05-10 04:11:12,22686.02,-1637.72,43595.02
2024-05-10 04:11:13,22686.03,-1637.73,43595.03
2024-05-10 04:11:14,22686.04,-1637.75,43594.99
2024-05-10 04:11:15,22686.04,-1637.72,43595.00
2024-05-10 04:11:16,22686.04,-1637.73,43595.01
2024-05-10 04:11:17,22686.06,-1637.73,43595.06
2024-05-10 04:11:18,22686.08,-1637.71,43595.03
2024-05-10 04:11:19,22686.07,-1637.72,43595.01
2024-05-10 04:11:20,22686.06,-1637.72,43595.03
2024-05-10 04:11:21,22686.08,-1637.71,43595.01
2024-05-10 04:11:22,22686.07,-1637.71,43595.00
2024-05-10 04:11:23,22686.08,-1637.69,43595.04
2024-05-10 04:11:24,22686.09,-1637.70,43595.04
2024-05-10 04:11:25,22686.09,-1637.71,43595.04
2024-05-10 04:11:26,22686.09,-1637.69,43595.03
2024-05-10 04:11:27,22686.11,-1637.70,43595.05
2024-05-10 04:11:28,22686.10,-1637.68,43595.06
2024-05-10 04:11:29,22686.12,-1637.68,43595.04
2024-05-10 04:11:30,22686.13,-1637.68,43595.04
2024-05-10 04:11:31,22686.15,-1637.67,43595.06
2024-05-10 04:11:32,22686.16,-1637.68,43595.07
2024-05-10 04:11:33,22686.16,-1637.71,43595.06
2024-05-10 04:11:34,22686.18,-1637.70,43595.07
2024-05-10 04:11:35,22686.18,-1637.70,43595.07
2024-05-10 04:11:36,22686.19,-1637.67,43595.06
2024-05-10 04:11:37,22686.17,-1637.68,43595.05
2024-05-10 04:11:38,22686.16,-1637.65,43595.11
2024-05-10 04:11:39,22686.19,-1637.66,43595.09
2024-05-10 04:11:40,22686.19,-1637.63,43595.11
2024-05-10 04:11:41,22686.22,-1637.65,43595.08
2024-05-10 04:11:42,22686.21,-1637.60,43595.15
2024-05-10 04:11:43,22686.21,-1637.62,43595.10
2024-05-10 04:11:44,22686.21,-1637.61,43595.08
2024-05-10 04:11:45,22686.22,-1637.63,43595.06
2024-05-10 04:11:46,22686.22,-1637.62,43595.06
2024-05-10 04:11:47,22686.24,-1637.61,43595.08
2024-05-10 04:11:48,22686.23,-1637.59,43595.08
2024-05-10 04:11:49,22686.21,-1637.60,43595.08
2024-05-10 04:11:50,22686.24,-1637.58,43595.07
2024-05-10 04:11:51,22686.19,-1637.57,43595.09
2024-05-10 04:11:52,22686.24,-1637.59,43595.07
2024-05-10 04:11:53,22686.21,-1637.55,43595.08
2024-05-10 04:11:54,22686.19,-1637.54,43595.09
2024-05-10 04:11:55,22686.19,-1637.49,43595.11
2024-05-10 04:11:56,22686.18,-1637.51,43595.10
2024-05-10 04:11:57,22686.17,-1637.49,43595.16
2024-05-10 04:11:58,22686.11,-1637.45,43595.18
2024-05-10 04:11:59,22686.11,-1637.37,43595.25
2024-05-10 04:12:00,22686.07,-1637.45,43595.16
2024-05-10 04:12:01,22686.06,-1637.44,43595.14
2024-05-10 04:12:02,22686.04,-1637.45,43595.14
2024-05-10 04:12:03,22686.04,-1637.45,43595.13
2024-05-10 04:12:04,22686.02,-1637.44,43595.14
2024-05-10 04:12:05,22686.01,-1637.42,43595.17
2024-05-10 04:12:06,22686.01,-1637.38,43595.17
2024-05-10 04:12:07,22685.99,-1637.40,43595.19
2024-05-10 04:12:08,22685.99,-1637.37,43595.19
2024-05-10 04:12:09,22685.97,-1637.37,43595.21
2024-05-10 04:12:10,22685.94,-1637.37,43595.19
2024-05-10 04:12:11,22685.94,-1637.33,43595.17
2024-05-10 04:12:12,22685.91,-1637.37,43595.18
2024-05-10 04:12:13,22685.86,-1637.34,43595.18
2024-05-10 04:12:14,22685.86,-1637.31,43595.14
2024-05-10 04:12:15,22685.85,-1637.29,43595.16
2024-05-10 04:12:16,22685.81,-1637.30,43595.18
2024-05-10 04:12:17,22685.78,-1637.32,43595.13
2024-05-10 04:12:18,22685.77,-1637.29,43595.14
2024-05-10 04:12:19,22685.79,-1637.28,43595.11
2024-05-10 04:12:20,22685.75,-1637.28,43595.14
2024-05-10 04:12:21,22685.75,-1637.31,43595.12
2024-05-10 04:12:22,22685.72,-1637.31,43595.08
2024-05-10 04:12:23,22685.70,-1637.31,43595.08
2024-05-10 04:12:24,22685.72,-1637.28,43595.05
2024-05-10 04:12:25,22685.69,-1637.29,43595.05
2024-05-10 04:12:26,22685.68,-1637.32,43595.05
2024-05-10 04:12:27,22685.65,-1637.33,43595.07
2024-05-10 04:12:28,22685.65,-1637.30,43595.05
2024-05-10 04:12:29,22685.65,-1637.34,43595.01
2024-05-10 04:12:30,22685.62,-1637.29,43595.06
2024-05-10 04:12:31,22685.62,-1637.31,43595.04
2024-05-10 04:12:32,22685.63,-1637.33,43595.00
2024-05-10 04:12:33,22685.65,-1637.31,43594.99
2024-05-10 04:12:34,22685.64,-1637.37,43594.97
2024-05-10 04:12:35,22685.62,-1637.36,43594.96
2024-05-10 04:12:36,22685.59,-1637.38,43594.96
2024-05-10 04:12:37,22685.57,-1637.37,43594.95
2024-05-10 04:12:38,22685.58,-1637.35,43594.97
2024-05-10 04:12:39,22685.58,-1637.36,43594.95
2024-05-10 04:12:40,22685.60,-1637.36,43594.95
2024-05-10 04:12:41,22685.59,-1637.35,43594.94
2024-05-10 04:12:42,22685.58,-1637.38,43594.95
2024-05-10 04:12:43,22685.56,-1637.37,43594.97
2024-05-10 04:12:44,22685.57,-1637.39,43594.98
2024-05-10 04:12:45,22685.57,-1637.36,43594.97
2024-05-10 04:12:46,22685.55,-1637.37,43594.93
2024-05-10 04:12:47,22685.57,-1637.34,43594.92
2024-05-10 04:12:48,22685.56,-1637.38,43594.95
2024-05-10 04:12:49,22685.56,-1637.38,43594.93
2024-05-10 04:12:50,22685.53,-1637.36,43594.93
2024-05-10 04:12:51,22685.57,-1637.38,43594.90
2024-05-10 04:12:52,22685.55,-1637.38,43594.92
2024-05-10 04:12:53,22685.55,-1637.37,43594.91
2024-05-10 04:12:54,22685.55,-1637.38,43594.90
2024-05-10 04:12:55,22685.57,-1637.34,43594.95
2024-05-10 04:12:56,22685.56,-1637.35,43594.90
2024-05-10 04:12:57,22685.56,-1637.35,43594.89
2024-05-10 04:12:58,22685.54,-1637.33,43594.87
2024-05-10 04:12:59,22685.53,-1637.33,43594.91
2024-05-10 04:13:00,22685.53,-1637.35,43594.91
2024-05-10 04:13:01,22685.53,-1637.34,43594.91
2024-05-10 04:13:02,22685.54,-1637.34,43594.91
2024-05-10 04:13:03,22685.54,-1637.35,43594.91
2024-05-10 04:13:04,22685.54,-1637.33,43594.91
2024-05-10 04:13:05,22685.54,-1637.35,43594.84
2024-05-10 04:13:06,22685.55,-1637.35,43594.85
2024-05-10 04:13:07,22685.54,-1637.34,43594.87
2024-05-10 04:13:08,22685.57,-1637.33,43594.87
2024-05-10 04:13:09,22685.55,-1637.34,43594.83
2024-05-10 04:13:10,22685.54,-1637.35,43594.85
2024-05-10 04:13:11,22685.58,-1637.36,43594.87
2024-05-10 04:13:12,22685.52,-1637.35,43594.89
2024-05-10 04:13:13,22685.53,-1637.36,43594.87
2024-05-10 04:13:14,22685.53,-1637.36,43594.84
2024-05-10 04:13:15,22685.54,-1637.35,43594.90
2024-05-10 04:13:16,22685.55,-1637.37,43594.88
2024-05-10 04:13:17,22685.57,-1637.35,43594.90
2024-05-10 04:13:18,22685.59,-1637.37,43594.90
2024-05-10 04:13:19,22685.59,-1637.39,43594.89
2024-05-10 04:13:20,22685.60,-1637.36,43594.90
2024-05-10 04:13:21,22685.61,-1637.37,43594.88
2024-05-10 04:13:22,22685.63,-1637.34,43594.88
2024-05-10 04:13:23,22685.63,-1637.35,43594.89
2024-05-10 04:13:24,22685.62,-1637.36,43594.90
2024-05-10 04:13:25,22685.63,-1637.34,43594.90
2024-05-10 04:13:26,22685.62,-1637.34,43594.94
2024-05-10 04:13:27,22685.61,-1637.33,43594.93
2024-05-10 04:13:28,22685.64,-1637.36,43594.91
2024-05-10 04:13:29,22685.64,-1637.36,43594.88
2024-05-10 04:13:30,22685.64,-1637.39,43594.90
2024-05-10 04:13:31,22685.64,-1637.38,43594.92
2024-05-10 04:13:32,22685.65,-1637.40,43594.91
2024-05-10 04:13:33,22685.66,-1637.39,43594.89
2024-05-10 04:13:34,22685.65,-1637.40,43594.88
2024-05-10 04:13:35,22685.63,-1637.38,43594.86
2024-05-10 04:13:36,22685.64,-1637.36,43594.91
2024-05-10 04:13:37,22685.65,-1637.38,43594.89
2024-05-10 04:13:38,22685.66,-1637.38,43594.89
2024-05-10 04:13:39,22685.65,-1637.39,43594.88
2024-05-10 04:13:40,22685.63,-1637.41,43594.90
2024-05-10 04:13:41,22685.64,-1637.40,43594.91
2024-05-10 04:13:42,22685.63,-1637.41,43594.92
2024-05-10 04:13:43,22685.64,-1637.40,43594.93
2024-05-10 04:13:44,22685.66,-1637.41,43594.90
2024-05-10 04:13:45,22685.66,-1637.40,43594.92
2024-05-10 04:13:46,22685.67,-1637.41,43594.91
2024-05-10 04:13:47,22685.70,-1637.43,43594.89
2024-05-10 04:13:48,22685.67,-1637.43,43594.89
2024-05-10 04:13:49,22685.68,-1637.39,43594.91
2024-05-10 04:13:50,22685.67,-1637.40,43594.89
2024-05-10 04:13:51,22685.67,-1637.40,43594.89
2024-05-10 04:13:52,22685.67,-1637.39,43594.89
2024-05-10 04:13:53,22685.69,-1637.40,43594.86
2024-05-10 04:13:54,22685.71,-1637.38,43594.86
2024-05-10 04:13:55,22685.73,-1637.41,43594.91
2024-05-10 04:13:56,22685.75,-1637.36,43594.94
2024-05-10 04:13:57,22685.77,-1637.38,43594.91
2024-05-10 04:13:58,22685.77,-1637.37,43594.90
2024-05-10 04:13:59,22685.77,-1637.38,43594.89
2024-05-10 04:14:00,22685.79,-1637.36,43594.92
2024-05-10 04:14:01,22685.80,-1637.37,43594.89
2024-05-10 04:14:02,22685.82,-1637.35,43594.91
2024-05-10 04:14:03,22685.81,-1637.35,43594.95
2024-05-10 04:14:04,22685.81,-1637.34,43594.95
2024-05-10 04:14:05,22685.83,-1637.34,43594.94
2024-05-10 04:14:06,22685.84,-1637.35,43594.93
2024-05-10 04:14:07,22685.83,-1637.33,43594.94
2024-05-10 04:14:08,22685.85,-1637.33,43594.94
2024-05-10 04:14:09,22685.87,-1637.34,43594.96
2024-05-10 04:14:10,22685.88,-1637.29,43594.97
2024-05-10 04:14:11,22685.88,-1637.31,43594.93
2024-05-10 04:14:12,22685.85,-1637.28,43594.92
2024-05-10 04:14:13,22685.86,-1637.33,43594.93
2024-05-10 04:14:14,22685.86,-1637.31,43594.96
2024-05-10 04:14:15,22685.87,-1637.31,43594.93
2024-05-10 04:14:16,22685.86,-1637.31,43594.96
2024-05-10 04:14:17,22685.84,-1637.29,43594.97
2024-05-10 04:14:18,22685.83,-1637.28,43594.96
2024-05-10 04:14:19,22685.84,-1637.29,43594.96
2024-05-10 04:14:20,22685.84,-1637.29,43594.95
2024-05-10 04:14:21,22685.84,-1637.28,43595.00
2024-05-10 04:14:22,22685.85,-1637.27,43594.99
2024-05-10 04:14:23,22685.87,-1637.25,43594.98
2024-05-10 04:14:24,22685.88,-1637.25,43595.00
2024-05-10 04:14:25,22685.88,-1637.26,43595.01
2024-05-10 04:14:26,22685.90,-1637.25,43595.00
2024-05-10 04:14:27,22685.88,-1637.28,43595.04
2024-05-10 04:14:28,22685.92,-1637.27,43595.03
2024-05-10 04:14:29,22685.90,-1637.29,43595.01
2024-05-10 04:14:30,22685.90,-1637.26,43594.99
2024-05-10 04:14:31,22685.91,-1637.25,43595.00
2024-05-10 04:14:32,22685.92,-1637.25,43595.00
2024-05-10 04:14:33,22685.92,-1637.27,43594.98
2024-05-10 04:14:34,22685.93,-1637.26,43594.99
2024-05-10 04:14:35,22685.96,-1637.25,43595.00
2024-05-10 04:14:36,22685.97,-1637.25,43594.99
2024-05-10 04:14:37,22685.97,-1637.27,43595.00
2024-05-10 04:14:38,22685.97,-1637.27,43595.00
2024-05-10 04:14:39,22685.97,-1637.26,43595.00
2024-05-10 04:14:40,22685.97,-1637.29,43595.00
2024-05-10 04:14:41,22685.98,-1637.26,43594.98
2024-05-10 04:14:42,22686.00,-1637.24,43595.02
2024-05-10 04:14:43,22685.98,-1637.28,43595.02
2024-05-10 04:14:44,22685.96,-1637.27,43595.00
2024-05-10 04:14:45,22685.97,-1637.23,43595.03
2024-05-10 04:14:46,22685.96,-1637.26,43595.03
2024-05-10 04:14:47,22685.96,-1637.23,43595.05
2024-05-10 04:14:48,22685.94,-1637.24,43595.01
2024-05-10 04:14:49,22685.92,-1637.20,43595.04
2024-05-10 04:14:50,22685.97,-1637.24,43595.03
2024-05-10 04:14:51,22685.95,-1637.27,43595.04
2024-05-10 04:14:52,22685.96,-1637.27,43595.02
2024-05-10 04:14:53,22685.96,-1637.23,43595.05
2024-05-10 04:14:54,22685.96,-1637.24,43595.04
2024-05-10 04:14:55,22685.97,-1637.23,43595.07
2024-05-10 04:14:56,22685.94,-1637.21,43595.05
2024-05-10 04:14:57,22685.94,-1637.25,43595.02
2024-05-10 04:14:58,22685.95,-1637.26,43595.03
2024-05-10 04:14:59,22685.96,-1637.25,43595.02
2024-05-10 04:15:00,22685.95,-1637.23,43595.05
2024-05-10 04:15:01,22685.94,-1637.21,43595.09
2024-05-10 04:15:02,22685.93,-1637.21,43595.05
2024-05-10 04:15:03,22685.94,-1637.24,43595.00
2024-05-10 04:15:04,22685.94,-1637.24,43595.02
2024-05-10 04:15:05,22685.94,-1637.28,43594.98
2024-05-10 04:15:06,22685.92,-1637.30,43595.01
2024-05-10 04:15:07,22685.93,-1637.29,43595.01
2024-05-10 04:15:08,22685.94,-1637.30,43594.98
2024-05-10 04:15:09,22685.93,-1637.29,43594.99
2024-05-10 04:15:10,22685.93,-1637.29,43595.00
2024-05-10 04:15:11,22685.93,-1637.31,43594.96
2024-05-10 04:15:12,22685.94,-1637.31,43594.98
2024-05-10 04:15:13,22685.96,-1637.30,43594.98
2024-05-10 04:15:14,22685.96,-1637.32,43595.01
2024-05-10 04:15:15,22685.96,-1637.31,43595.03
2024-05-10 04:15:16,22685.99,-1637.35,43595.00
2024-05-10 04:15:17,22685.99,-1637.33,43595.00
2024-05-10 04:15:18,22686.02,-1637.36,43594.99
2024-05-10 04:15:19,22686.04,-1637.38,43594.96
2024-05-10 04:15:20,22686.06,-1637.32,43595.01
2024-05-10 04:15:21,22686.06,-1637.35,43595.01
2024-05-10 04:15:22,22686.08,-1637.37,43595.03
2024-05-10 04:15:23,22686.07,-1637.37,43595.01
2024-05-10 04:15:24,22686.09,-1637.40,43595.03
2024-05-10 04:15:25,22686.11,-1637.40,43595.01
2024-05-10 04:15:26,22686.11,-1637.40,43595.04
2024-05-10 04:15:27,22686.12,-1637.40,43595.00
2024-05-10 04:15:28,22686.14,-1637.44,43595.00
2024-05-10 04:15:29,22686.13,-1637.43,43595.02
2024-05-10 04:15:30,22686.13,-1637.43,43595.05
2024-05-10 04:15:31,22686.14,-1637.46,43595.03
2024-05-10 04:15:32,22686.16,-1637.44,43595.06
2024-05-10 04:15:33,22686.17,-1637.46,43595.02
2024-05-10 04:15:34,22686.17,-1637.46,43595.00
2024-05-10 04:15:35,22686.18,-1637.46,43595.03
2024-05-10 04:15:36,22686.18,-1637.45,43595.04
2024-05-10 04:15:37,22686.22,-1637.47,43595.03
2024-05-10 04:15:38,22686.21,-1637.49,43595.03
2024-05-10 04:15:39,22686.24,-1637.49,43595.03
2024-05-10 04:15:40,22686.23,-1637.49,43595.04
2024-05-10 04:15:41,22686.25,-1637.49,43595.04
2024-05-10 04:15:42,22686.28,-1637.50,43595.05
2024-05-10 04:15:43,22686.28,-1637.51,43595.05
2024-05-10 04:15:44,22686.31,-1637.53,43595.06
2024-05-10 04:15:45,22686.32,-1637.49,43595.04
2024-05-10 04:15:46,22686.33,-1637.49,43595.09
2024-05-10 04:15:47,22686.34,-1637.49,43595.05
2024-05-10 04:15:48,22686.34,-1637.49,43595.06
2024-05-10 04:15:49,22686.34,-1637.51,43595.09
2024-05-10 04:15:50,22686.35,-1637.48,43595.14
2024-05-10 04:15:51,22686.38,-1637.47,43595.16
2024-05-10 04:15:52,22686.43,-1637.48,43595.12
2024-05-10 04:15:53,22686.38,-1637.52,43595.14
2024-05-10 04:15:54,22686.43,-1637.50,43595.12
2024-05-10 04:15:55,22686.45,-1637.46,43595.16
2024-05-10 04:15:56,22686.46,-1637.47,43595.14
2024-05-10 04:15:57,22686.49,-1637.44,43595.19
2024-05-10 04:15:58,22686.48,-1637.48,43595.15
2024-05-10 04:15:59,22686.50,-1637.51,43595.16
2024-05-10 04:16:00,22686.52,-1637.51,43595.15
2024-05-10 04:16:01,22686.55,-1637.49,43595.18
2024-05-10 04:16:02,22686.57,-1637.46,43595.19
2024-05-10 04:16:03,22686.57,-1637.50,43595.17
2024-05-10 04:16:04,22686.57,-1637.48,43595.17
2024-05-10 04:16:05,22686.59,-1637.50,43595.19
2024-05-10 04:16:06,22686.61,-1637.51,43595.19
2024-05-10 04:16:07,22686.61,-1637.48,43595.21
2024-05-10 04:16:08,22686.58,-1637.35,43595.29
2024-05-10 04:16:09,22686.61,-1637.38,43595.25
2024-05-10 04:16:10,22686.61,-1637.43,43595.21
2024-05-10 04:16:11,22686.63,-1637.45,43595.20
2024-05-10 04:16:12,22686.64,-1637.42,43595.24
2024-05-10 04:16:13,22686.62,-1637.43,43595.23
2024-05-10 04:16:14,22686.62,-1637.39,43595.24
2024-05-10 04:16:15,22686.63,-1637.41,43595.27
2024-05-10 04:16:16,22686.65,-1637.42,43595.22
2024-05-10 04:16:17,22686.67,-1637.41,43595.25
2024-05-10 04:16:18,22686.68,-1637.44,43595.26
2024-05-10 04:16:19,22686.67,-1637.43,43595.29
2024-05-10 04:16:20,22686.72,-1637.41,43595.27
2024-05-10 04:16:21,22686.70,-1637.41,43595.30
2024-05-10 04:16:22,22686.70,-1637.42,43595.26
2024-05-10 04:16:23,22686.67,-1637.43,43595.30
2024-05-10 04:16:24,22686.67,-1637.39,43595.30
2024-05-10 04:16:25,22686.70,-1637.40,43595.33
2024-05-10 04:16:26,22686.70,-1637.36,43595.37
2024-05-10 04:16:27,22686.71,-1637.43,43595.30
2024-05-10 04:16:28,22686.69,-1637.38,43595.29
2024-05-10 04:16:29,22686.71,-1637.35,43595.31
2024-05-10 04:16:30,22686.65,-1637.35,43595.31
2024-05-10 04:16:31,22686.66,-1637.34,43595.35
2024-05-10 04:16:32,22686.69,-1637.37,43595.32
2024-05-10 04:16:33,22686.68,-1637.36,43595.30
2024-05-10 04:16:34,22686.67,-1637.35,43595.32
2024-05-10 04:16:35,22686.64,-1637.36,43595.32
2024-05-10 04:16:36,22686.60,-1637.34,43595.31
2024-05-10 04:16:37,22686.60,-1637.32,43595.31
2024-05-10 04:16:38,22686.57,-1637.33,43595.32
2024-05-10 04:16:39,22686.54,-1637.29,43595.34
2024-05-10 04:16:40,22686.51,-1637.28,43595.32
2024-05-10 04:16:41,22686.50,-1637.28,43595.35
2024-05-10 04:16:42,22686.47,-1637.27,43595.37
2024-05-10 04:16:43,22686.45,-1637.27,43595.34
2024-05-10 04:16:44,22686.43,-1637.30,43595.37
2024-05-10 04:16:45,22686.39,-1637.28,43595.37
2024-05-10 04:16:46,22686.37,-1637.30,43595.37
2024-05-10 04:16:47,22686.38,-1637.25,43595.41
2024-05-10 04:16:48,22686.35,-1637.29,43595.33
2024-05-10 04:16:49,22686.33,-1637.26,43595.35
